@relation handGestures
@attribute contour_area_ratio0 real
@attribute rectangle_area_ratio0 real
@attribute aspect_ratio0 real
@attribute ellipse_angle0 real
@attribute centroid_x0 integer
@attribute centroid_y0 integer
@attribute hu_moment_10 real
@attribute hu_moment_20 real
@attribute hu_moment_30 real
@attribute hu_moment_40 real
@attribute hu_moment_50 real
@attribute hu_moment_60 real
@attribute hu_moment_70 real
@attribute convex_hull_perimeter0 real
@attribute contour_area_ratio1 real
@attribute rectangle_area_ratio1 real
@attribute aspect_ratio1 real
@attribute ellipse_angle1 real
@attribute centroid_x1 integer
@attribute centroid_y1 integer
@attribute hu_moment_11 real
@attribute hu_moment_21 real
@attribute hu_moment_31 real
@attribute hu_moment_41 real
@attribute hu_moment_51 real
@attribute hu_moment_61 real
@attribute hu_moment_71 real
@attribute convex_hull_perimeter1 real
@attribute contour_area_ratio2 real
@attribute rectangle_area_ratio2 real
@attribute aspect_ratio2 real
@attribute ellipse_angle2 real
@attribute centroid_x2 integer
@attribute centroid_y2 integer
@attribute hu_moment_12 real
@attribute hu_moment_22 real
@attribute hu_moment_32 real
@attribute hu_moment_42 real
@attribute hu_moment_52 real
@attribute hu_moment_62 real
@attribute hu_moment_72 real
@attribute convex_hull_perimeter2 real
@attribute contour_area_ratio3 real
@attribute rectangle_area_ratio3 real
@attribute aspect_ratio3 real
@attribute ellipse_angle3 real
@attribute centroid_x3 integer
@attribute centroid_y3 integer
@attribute hu_moment_13 real
@attribute hu_moment_23 real
@attribute hu_moment_33 real
@attribute hu_moment_43 real
@attribute hu_moment_53 real
@attribute hu_moment_63 real
@attribute hu_moment_73 real
@attribute convex_hull_perimeter3 real
@attribute contour_area_ratio4 real
@attribute rectangle_area_ratio4 real
@attribute aspect_ratio4 real
@attribute ellipse_angle4 real
@attribute centroid_x4 integer
@attribute centroid_y4 integer
@attribute hu_moment_14 real
@attribute hu_moment_24 real
@attribute hu_moment_34 real
@attribute hu_moment_44 real
@attribute hu_moment_54 real
@attribute hu_moment_64 real
@attribute hu_moment_74 real
@attribute convex_hull_perimeter4 real
@attribute class {0,1,2,3,4,5,6,7,8}
@data
0.8732694819329561,0.6497878359264498,0.5771428571428572,11.888753890991211,280,168,0.23150263822932143,0.02234854083930227,0.002507173521670486,0.00031954776740678411,2.5625497530395304e-07,4.018528796833617e-05,1.2704578065307623e-07,479.1394441127777,0.8572482138741645,0.6451085340469819,0.536723163841808,11.24515438079834,282,167,0.24557306863502013,0.028763482687155294,0.0030192753182578121,0.00052627913449441869,6.3164571066695038e-07,8.1147555259395172e-05,2.0278929250941367e-07,474.93249893188477,0.8246221248630887,0.6817502986857825,0.5166666666666667,8.718374252319336,281,164,0.23809616058924774,0.026395352071872852,0.0019932326727435208,0.00031305964430529306,2.2863706151533982e-07,4.4801087177530487e-05,9.4239697339719122e-08,478.99406814575195,0.7970966677664137,0.7401711897722629,0.5055555564974563,5.562256813049316,279,162,0.22628669618054331,0.02206960418351012,0.001068013226492246,0.00013955471335596532,4.5119081623140022e-08,1.6350352050981562e-05,2.9445236953613835e-08,482.4227614402771,0.7642043310948464,0.7958806409214172,0.5082872942149621,2.5212414264678955,275,159,0.2136856737630965,0.017188051925683092,0.00055680144946079768,5.9922868350452849e-05,6.9167422994762654e-09,4.5241216624872333e-06,8.4831926360249589e-09,494.20286417007446,8
0.9903664426711466,0.899848828420257,1.0208333333333333,50.7238655090332,250,171,0.16735636788306185,0.00071867081277539628,0.0002667202047508329,4.6687199301930873e-07,-3.8015124659314168e-12,1.1433079958692724e-09,3.5624393237102501e-12,533.3992112874985,0.9898992521811384,0.8972972972972973,1.0206896551724138,50.69165802001953,249,170,0.1673842195922462,0.0007263180056309227,0.0002745240025387625,4.729110476607235e-07,-4.4220473384213821e-12,2.1619597504243e-09,3.0790076550186438e-12,536.0230534076691,0.7409386507874324,0.7747549922134702,1.0505050582893538,6.680816650390625,220,154,0.16951319102830198,6.5552934446554855e-05,0.00048678096008547648,4.6492192481855246e-06,2.1256439558374464e-10,9.1104939736937628e-09,-6.1114136931066244e-11,719.077350974083,0.7492969126307121,0.8016017337584695,1.077720207253886,179.98118591308594,219,155,0.16919652971152455,0.00019207462324734233,0.00036147502068603962,3.0266319851601437e-06,1.0006275145962956e-10,-6.5892944164598526e-09,3.0836849296886254e-12,721.0113037824631,0.7233977913141225,0.8285214458316552,1.0890052356020943,145.01992797851562,216,154,0.16958781189250516,0.00048449880100662348,0.00027107501141774822,9.9751154316924208e-07,1.6267688892872963e-11,-8.4865767086690655e-09,-2.1020622642344448e-12,728.843638420105,8
0.8704291713612619,0.7462355728808377,0.8258426966292135,13.695143699645996,254,163,0.17781216522114651,0.002611247297365013,0.00068815844197294112,1.1283285848781821e-05,-8.4803080675304696e-10,-5.725491104596369e-07,-5.1902403707072726e-10,571.2163264751434,0.8514368245430549,0.7495523191621943,0.8176795272708327,11.525192260742188,253,161,0.17741738456978373,0.0025553371788041416,0.00064305295156583456,1.0785262617147771e-05,-8.3299245919548241e-10,-5.2693725993116094e-07,-3.35966430981911e-10,579.480671286583,0.8345932063768958,0.7766448808532481,0.8021977690305218,8.04039192199707,252,160,0.17547400900508994,0.0021704731900440517,0.00048024748025531067,8.1523336621764871e-06,-4.9583430531631043e-10,-3.4806249231330112e-07,-1.1979367077836224e-10,583.6919503211975,0.8386978785662034,0.846789513222892,0.8682634489803563,6.536118984222412,250,162,0.17009752716697801,0.00083984486958008531,0.00018425479459171384,2.4806034090784624e-06,-3.6690491410632512e-12,-6.4398563950940857e-08,-5.2905830572828666e-11,574.8160827159882,0.8344176184280275,0.8621105110095555,0.8734939759036144,6.392716407775879,249,162,0.16957813119757709,0.00072700090379377962,0.00014558862686768102,1.9222257482847024e-06,1.5912512829893422e-12,-4.4519039291367243e-08,-3.2117218648691643e-11,577.7298337221146,8
0.8696935619904413,0.8525886864813039,0.9395973154362416,30.979164123535156,256,168,0.17173706265896235,0.0015338431647774543,0.00027527990032056676,5.6986520606919363e-07,5.4680877770394529e-12,1.1619217142628241e-08,4.5873486807000482e-12,532.1882929801941,0.8721337073128416,0.8293285371702638,0.9266666666666666,28.860382080078125,258,169,0.17375228195143227,0.0020902500807692941,0.00036962719795867764,9.9644180338062402e-07,1.7148144137430118e-11,-1.1219723476651315e-08,-8.4638498626643372e-12,525.7372432947159,0.7640656521630843,0.7561678405966327,0.7277486910994765,7.022292137145996,256,157,0.18205144349998525,0.0042909634371903196,0.00063125807697142792,1.604438408105993e-05,-1.1236386621727405e-09,-4.2155381382263657e-07,1.1595890062017068e-09,582.5988278388977,0.8277091906721536,0.7633330230826508,0.8607594936708861,25.844514846801758,261,170,0.17940641593890611,0.0035523693348221814,0.00077000508839958717,4.6488718261264363e-06,-2.7810129526363888e-10,-2.4842555058783775e-07,-4.8172327756871274e-12,517.1838486194611,0.8295697146465406,0.7641773897058823,0.85,23.597841262817383,261,169,0.17978876861390397,0.0036113079194612591,0.00076034967358096358,5.8084855840350559e-06,-3.7772609783306596e-10,-3.288714839467763e-07,-7.9551433559837331e-11,522.610499382019,8
0.8009661171374053,0.870172317706241,0.9162303531076087,155.5503387451172,228,152,0.16749051123563802,0.00039942300365781704,0.00013712792085127296,1.2693361489425043e-06,1.0653253529563809e-11,2.5313332396461076e-08,1.2921239967828866e-11,673.8448150157928,0.7938784283380621,0.8695424641148325,0.9263157894736842,153.3372802734375,228,153,0.16755200622401084,0.00037864531161337626,0.00014203326808475406,1.1595638722397945e-06,8.7965692467184064e-12,2.2333527094066799e-08,1.20028982060063e-11,674.6143529415131,0.7947786025083184,0.8896799854262812,0.9728260869565217,140.48623657226562,226,154,0.16775654640374471,0.00040932643776116689,0.00010537309796517958,8.6888394875348532e-07,6.4341808677994934e-12,1.4489287390535205e-08,5.2652750876871092e-12,678.7038840055466,0.9027622097678143,0.9399458157736303,1.1655629139072847,76.09294891357422,233,165,0.16777924094045316,0.00081848539523994221,4.9987885687986094e-05,2.6938495744553624e-07,9.3619698104040106e-13,-5.4930603833279326e-09,-3.1739283347092506e-13,618.4163670539856,0.9013119088782671,0.9418585943605338,1.16000003255209,75.15792083740234,234,165,0.16770977732581693,0.00081488383746803901,6.0022361183354806e-05,2.3069897908913801e-07,8.5575035407537768e-13,-3.7260836543797831e-09,6.8277480127834076e-14,614.2062759399414,8
0.8390279451747624,0.6989736635937464,0.7790054876010094,15.642190933227539,261,163,0.18905386245521136,0.0058885243599242493,0.0012059974986850244,2.8401571091491844e-05,-3.918527348438212e-09,-1.1222165723541847e-06,3.5035230336626478e-09,557.1133358478546,0.8136603254641301,0.7191231411618196,0.7807486631016043,12.440667152404785,256,160,0.18366383320506446,0.0043239171709291589,0.00095143748048869047,2.0306135610608841e-05,-2.5439779084332125e-09,-8.8040126494901233e-07,1.2225286427911426e-09,578.5373558998108,0.7913160631559043,0.7598419540229885,0.7552083333333334,5.619149208068848,253,157,0.17909525151401137,0.0032683810997737022,0.00060851978210123172,1.3826156885910483e-05,-1.052674420042219e-09,-4.1563528577129595e-07,7.0726324938989009e-10,594.8810280561447,0.7770243667701999,0.815460901826484,0.7604166666666666,179.77853393554688,248,154,0.17470586385062345,0.0021700829823465594,0.00034908486696805696,8.2805892582524969e-06,-3.5355564124570757e-10,-1.7290146474293473e-07,2.7056140654140795e-10,612.6763908863068,0.7785762652628819,0.7959974962617797,0.772020725388601,1.339919090270996,248,155,0.1748377673837993,0.002088182463350346,0.00041086771684847,8.8626814186167137e-06,-4.6951087495694249e-10,-2.2105393788279134e-07,2.5608634764360683e-10,614.6745818853378,8
0.7684414064487678,0.7430555555555556,1.3103448275862069,65.48660278320312,220,167,0.18261257846139953,0.0044498250228764908,0.0011525873918002711,6.7812499576325546e-05,1.7314458943910474e-08,4.4033390021085715e-06,7.7220620517121087e-09,693.5895546674728,0.7647170201046544,0.7326472962066183,1.265536723163842,62.80754089355469,223,166,0.18180559304744154,0.003831235834613261,0.0012599129989779268,7.1422527203598128e-05,2.0397152291202158e-08,4.3951912001927738e-06,6.556797746063706e-09,690.0267035961151,0.7649036729512274,0.7334417679684122,1.240223504642679,61.030494689941406,223,165,0.17999488098623118,0.0030798525334532071,0.001224115907971056,6.5765340029282703e-05,1.7827130369467946e-08,3.627196273355604e-06,5.5119310945883027e-09,691.5171751976013,0.7598771351026312,0.7424109378991816,1.210810845586143,60.62207794189453,220,162,0.17725336151523169,0.0021892833527717278,0.0010700661932877284,5.0941370265957962e-05,1.1052963590441954e-08,2.2804331422630914e-06,4.3918523191456129e-09,707.3340992927551,0.7415676221548978,0.7717440828757104,1.1925133689839573,61.849456787109375,218,160,0.17368375462706265,0.0014121023834145459,0.00076241086913881998,2.8695665739642947e-05,3.368898790637688e-09,8.2127870313174921e-07,2.5817969604392416e-09,718.0221028327942,8
0.8182614791447599,0.8086734693877551,1.3061224489795917,65.63239288330078,235,174,0.18340992791162392,0.0049469414517554914,0.00096926928791573621,3.1060765003793342e-05,5.3608233795458525e-09,2.1236959919806093e-06,5.5426441061033698e-10,608.0992820262909,0.8057644944418558,0.7802804709141274,1.25,64.00865936279297,236,174,0.18449473432318733,0.0050523554347246986,0.0011212918546192083,3.2564997860048851e-05,6.106763292658564e-09,2.0158319701265437e-06,-1.1961165044329224e-09,603.3712421655655,0.8406832143035509,0.7130698005698005,1.1538461538461537,51.87813186645508,247,173,0.18094357215025997,0.0033634930426369677,0.0011164740853446815,2.8805061964086632e-05,5.0714919297339849e-09,1.1388195648914359e-06,-9.8194958614522827e-10,580.941737651825,0.8180167357856248,0.665409359589824,1.023121387283237,37.08321762084961,249,169,0.18362340710745895,0.0033843658720419502,0.0016052369491448234,3.74247920904187e-05,3.5283541685767236e-09,-4.2999469307367385e-07,-8.4672067345433092e-09,594.5885512828827,0.8196564417177914,0.6653278474399164,0.9886363636363636,32.789031982421875,250,167,0.18310804097797995,0.0030717405216505577,0.0015656438038352521,3.8367929296381275e-05,2.4839862638782343e-09,-7.4405469566424608e-07,-9.0697018094375257e-09,595.2516660690308,8
0.9892543400962142,0.8972089136827096,1.0137931063512566,50.68558883666992,250,170,0.16706068287937462,0.00067224528280158762,0.00026281302455962959,5.1595729776038519e-07,-4.1989368949590088e-12,4.8517902794759967e-10,4.2973650537054483e-12,531.9758267402649,0.9895446096654275,0.8903190217890963,1.0205479452054795,50.033348083496094,249,170,0.16738390871213032,0.00073119174616913132,0.00027987682770510061,3.9881705057404726e-07,-2.9190795238359742e-12,3.8351740523391846e-10,3.0385264127411946e-12,537.8194806575775,0.9884592129130629,0.9047860714259192,1.0279720339415297,51.087005615234375,249,171,0.1672742189861465,0.00070613806983160386,0.00026055133310557213,3.4183035328893892e-07,5.0339890091490096e-13,-4.5328502557668032e-09,3.1864683207344413e-12,534.2466807365417,0.9897483450531901,0.8983478341355053,1.0136986301369864,50.393028259277344,249,170,0.16727751759432657,0.00070193983780657005,0.00026776919094554708,4.3406157957436157e-07,-2.9485927335723433e-12,-2.7638568198076473e-10,3.6337741980384177e-12,538.9516886472702,0.9900102526354531,0.8985028334872031,1.020833337748493,52.3312873840332,250,171,0.16753758755128745,0.00075599633113390837,0.00027903825060953129,3.8515510673184009e-07,-3.0662378349448266e-12,1.5708367550593931e-09,2.5575790022327809e-12,532.856335401535,8
0.8229728111151036,0.8347831303617493,0.890295358649789,34.94939041137695,206,110,0.17296430884384612,0.0032643128112562207,0.00026384064552723778,6.1199138402317311e-06,1.3222318937895626e-10,8.8172081728773191e-08,2.0734577774237286e-10,790.2860852479935,0.8159756216957118,0.8248238548038681,0.8818565400843882,30.918750762939453,208,108,0.17544002208551851,0.0033344389979567059,0.00043744145778732026,1.2253159128332259e-05,8.9707468228820258e-10,6.4442333948039133e-07,3.5915080736855611e-12,796.6461081504822,0.7251540783990817,0.7072401511368798,1.9449846395023958,169.6112518310547,162,139,0.21269991441186731,0.01650182500551068,0.001770317733487113,0.00035368142814026283,2.7300957351112209e-07,4.2315465566147256e-05,6.1551063131237323e-08,591.8823847770691,0.8095920037409399,0.6931356823449164,0.41977876235390776,160.99319458007812,158,137,0.24670672088155648,0.031486328680699831,0.0026498210061337919,0.0007371890311576617,9.9490898904986641e-07,0.0001150790615148086,2.6783780966737772e-07,580.4439144134521,0.810326962928851,0.6798285864817574,0.422007858284001,151.5888214111328,145,139,0.24395963188042225,0.030326890749214887,0.0025029816167342774,0.00071174234939716942,9.2451172154587881e-07,0.00011116023318860827,2.1848151435671323e-07,581.891015291214,0
0.8739625826417218,0.841718572344832,0.8270041971332788,29.794429779052734,213,110,0.17425472541846945,0.0036454046621529068,0.00028325287424329956,9.0663773261619513e-06,4.0888724600037368e-10,3.9397647825799678e-07,2.0953549887326363e-10,767.5629867315292,0.8617696280867356,0.8384008925633314,0.8818565248715075,28.62425422668457,208,108,0.17053127928219231,0.002224920375654217,0.00032324808355231182,4.0174170438738195e-06,7.488463456235696e-11,5.0103142696380409e-08,1.2390152748529153e-10,785.359662771225,0.7401132750397457,0.7248013945209609,1.9353338892272998,164.43443298339844,169,139,0.21242876505501671,0.016768889920880811,0.0015611758353550073,0.0003356658989318322,2.3811530717736885e-07,4.0989819334836261e-05,4.8423031998867934e-08,591.0486419200897,0.7967384474781516,0.6985478301229937,0.4181821717612054,156.22039794921875,164,137,0.2421440232835001,0.029647317058268913,0.002325696885741,0.00063055015557679939,7.3257379192101481e-07,9.3019336194187681e-05,2.153926512382154e-07,580.6355036497116,0.7957233065442021,0.6899184605323155,0.4149929002412446,148.61085510253906,155,140,0.24145558736632788,0.029508684402454518,0.002190312671327663,0.00060611068965197646,6.727629548613853e-07,8.9859548154148369e-05,1.8735081366487431e-07,579.2433027029037,0
0.9224266378079957,0.8513462122123565,0.6666666237446103,11.25830078125,237,111,0.18202267059699093,0.0065837063573069418,0.00023977738234037954,1.249008332234409e-05,6.8268965759907879e-10,1.0104588411468401e-06,-3.3709403578318185e-11,699.8547904491425,0.9354130627553023,0.8199361128989964,0.7468354430379747,9.338897705078125,231,106,0.17516204600456525,0.003478152300610042,0.00049344414568377017,1.1668339569203398e-05,8.8469727575794241e-10,6.8086125417699555e-07,3.4912445591161267e-11,721.2480630874634,0.8641590558224762,0.7861371988566762,0.7848101265822784,176.41783142089844,231,104,0.17659534662948101,0.0030146240366247445,0.00081443442782908092,1.367674496494728e-05,1.0293322093869832e-09,6.1932768254650363e-07,-1.0119423533312739e-09,728.597477555275,0.7492063492063492,0.6962025316455697,0.8860759493670886,3.743359327316284,229,100,0.17654109376743149,0.001615875409584993,0.0013838753088654216,1.7001740138175461e-05,4.6565613879884389e-10,2.7379637486925015e-07,-2.5659758024922958e-09,743.6913642883301,0.7175330700103385,0.6802086223298348,0.9873417705219473,5.1551618576049805,222,102,0.17325924721610306,0.00053245662175901011,0.0013566066387701312,7.1624049933530866e-06,-5.0743609208697763e-10,-6.8536253510616333e-08,-4.9088582856808013e-10,771.7816498279572,0
0.7433808553971487,0.7366965731864324,1.8217640122644607,1.1396926641464233,153,137,0.20218613568883687,0.0123681298167102,0.0013786745999360673,0.00016461641694920086,6.5832659612832108e-08,1.369059591646813e-05,4.2616278607941571e-08,624.1301853656769,0.7193377742946708,0.7404354194768458,2.0512015915100164,175.00857543945312,157,134,0.21890849714908645,0.018604754130690834,0.0019998618248500241,0.00032763867513965924,2.2141630619233299e-07,2.9662195781252011e-05,1.4598658767810083e-07,608.7060556411743,0.7505740598997556,0.7191335254241612,0.4495580054952629,164.745849609375,149,128,0.22767770876093024,0.022667291001530452,0.0020624338969513724,0.00037580562756932718,2.8247000661521859e-07,3.6492021840612417e-05,1.7226239526199143e-07,613.5315430164337,0.6243306329809145,0.6901724871254008,0.4353413690978042,155.16001892089844,134,125,0.22841851163888799,0.022729059532610354,0.0022531176269232076,0.00043132483309614607,3.7362132233448596e-07,4.318442396920722e-05,2.0299413671406891e-07,642.2693297863007,0.5720313031643416,0.6880689276452724,0.44127105857818827,147.39483642578125,130,129,0.22389057413946209,0.020879819802206174,0.0020550195377282495,0.000382147599461615,2.9794767502832709e-07,3.6422374554029297e-05,1.6097486603379051e-07,639.8478566408157,0
0.9262185287444301,0.862291681399241,0.7552742616033755,18.944713592529297,229,118,0.1760917083288861,0.00497909652978527,4.5867016887437015e-06,5.7031513055414534e-08,1.0038393175523211e-14,2.730580425822534e-09,-2.7387320575572121e-14,736.7432806491852,0.9469354904715784,0.8991634775782553,0.7257383966244726,14.788843154907227,228,114,0.17595014912510087,0.0044172377559187756,0.0001042536675381296,2.8353245760657247e-06,3.4099485915172103e-11,1.6594541434326218e-07,-3.4835562569549734e-11,742.2137062549591,0.8550156739811913,0.8551005212211467,0.7172995780590717,11.409530639648438,230,110,0.17788986102747245,0.0049095732980587656,0.00024269076218756035,4.7636230033340835e-06,1.4131851108670314e-10,3.2197189665486178e-07,-7.9139950388049406e-11,725.9910395145416,0.7735220416334188,0.7535128702317259,0.8438818364373492,8.562262535095215,224,101,0.1783116020344952,0.0022438533472303904,0.0012529790401159899,1.6398921944261387e-05,-4.4396910949756619e-10,1.8726169787868616e-07,-2.3083808096176506e-09,766.1748251914978,0.6701956187266467,0.6828940513289125,1.0675105572162815,160.59149169921875,210,96,0.17830714760644487,0.00078146623828545493,0.0019007023843575243,2.4782289139110696e-05,1.6688844577062345e-09,-1.9568075899971324e-07,5.1131355216520516e-09,833.6393890380859,0
0.8558287091785681,0.8471957304972738,0.9240506329113924,35.45692443847656,206,115,0.17123046080073617,0.0030024865594582822,8.7732205302301939e-05,1.3754681410593291e-06,1.3152308957562813e-11,4.6964232117323345e-08,7.437691956941557e-12,807.0404407978058,0.849520092936174,0.8619942056038422,0.9156118143459916,35.94015884399414,203,109,0.16870705167761874,0.0015548688179489328,0.0003259064224097027,1.089570626893256e-06,-1.0137846036419344e-11,-2.2166423010666819e-08,1.7854516811265917e-11,808.0490369796753,0.7356931881115009,0.7479065759237108,1.9458514170938377,172.3706512451172,165,134,0.21590249114285301,0.017290874600134485,0.0019704223941988982,0.0003372293659390573,2.4616906802239322e-07,3.4897612779180962e-05,1.2234527431224468e-07,623.4224874973297,0.7514190732490559,0.733365672028387,0.4817928135400671,164.2692108154297,157,128,0.21921459903951176,0.019276688821153815,0.001723335420175027,0.00030284107157099445,1.9081219189220488e-07,2.9752575759718327e-05,1.0702931699062537e-07,629.4724791049957,0.4899199180556849,0.6956043880923151,0.4624847417930482,152.57591247558594,144,130,0.21748245827083279,0.017901926389718582,0.0019556930522590592,0.00035123478724879921,2.5184222416956592e-07,2.9644952941772803e-05,1.4600147666853591e-07,632.9667177200317,0
0.8545170050898365,0.8089771569911247,1.6344827586206896,175.61053466796875,252,107,0.20024654554278998,0.011793946013698285,0.00070501965634064696,4.0351135849699817e-05,3.7431929679121655e-09,2.6707099335997743e-06,-5.6840569089285335e-09,693.4352006912231,0.866787441620822,0.7212193133870349,1.3465909090909092,167.8907012939453,245,101,0.19430019783919372,0.0078803723308008018,0.0014502978400554316,5.026493844200817e-05,2.2044907746882438e-09,1.2035066461502405e-06,-1.3391211474564981e-08,725.258031129837,0.7411263537906138,0.6795211461093121,0.9071729957805907,153.79360961914062,232,97,0.18661084980734916,0.0038157199829702646,0.0020164196813644412,3.6480022995694104e-05,-7.9717888915512309e-09,-1.5098906344875624e-06,-5.8602358898586912e-09,769.1487219333649,0.660052356831947,0.684403027797214,0.8396624472573839,169.79290771484375,239,100,0.18589109649260899,0.0043195101824126687,0.0017591634626825386,5.0307218606312575e-05,9.7751934458970612e-09,2.1364997410368599e-06,-1.1332225747177865e-08,735.2385238409042,0.6059504357298475,0.685560658675927,0.9535864978902954,168.64161682128906,229,104,0.17608281190862277,0.001316289203814294,0.0014617738536354822,1.4021938228234057e-05,7.8986061703676967e-10,2.5018904155217761e-07,-1.8455659392406527e-09,768.4170364141464,0
0.9684516813347476,0.9141966087480672,0.679324894514768,6.4885334968566895,238,115,0.17678098177071797,0.0049111996334099024,5.1277103724124346e-05,9.0611013304826914e-07,-5.2223284781053135e-12,-3.1988733790784256e-08,3.2976988166704452e-12,719.6280059814453,0.950088431127757,0.8583484026522001,0.7974683544303798,3.4810898303985596,226,109,0.17211564923126621,0.0023494409971261008,0.00040010615174295008,2.360231543627452e-06,5.9011051706902959e-11,1.0395415314394399e-07,-4.217038713542544e-11,759.4528963565826,0.9316219049520766,0.8088345143641613,0.8818565400843882,170.45639038085938,220,103,0.17077960905352113,0.001093681151426028,0.00079485313545690067,1.7322332603243074e-06,-3.4366272811835624e-11,-1.2164216191295052e-08,-5.4317977542612175e-11,775.8969135284424,0.6694937034181444,0.7834182467566574,1.0168776371308017,169.17193603515625,206,100,0.17054969767170131,0.0004652703591969788,0.0010307369490982906,3.1216721419684972e-06,1.6226549633943975e-10,2.7807196876264873e-08,7.0888070087246524e-11,822.4143762588501,0.5935801425292909,0.7621634062140391,1.160337552742616,152.68234252929688,193,99,0.17396890599585818,0.0013865679369947227,0.00115689687964098,1.3473257601957633e-05,1.4811485155828043e-09,4.9109511942929581e-07,-7.973187956672712e-10,872.2100780010223,0
0.8981661554525876,0.7770914475819539,0.8776371308016878,32.52459716796875,216,118,0.18145846692766665,0.0069478062868728631,4.7261650265920381e-05,4.1204857427507312e-06,5.0754700019087107e-11,3.0245393875691791e-07,-2.7025003455341757e-11,764.7330056428909,0.8999738086032503,0.8016777651128842,0.890295358649789,32.17951583862305,212,115,0.17732052111216157,0.0051357278771195858,0.00012451805341986971,6.2323553130769943e-06,1.7201572990508531e-10,4.4362388024020011e-07,-2.3532099139940679e-11,780.4990200996399,0.8129609414521154,0.8044507271520058,0.8312236286919831,25.38027000427246,215,109,0.17913441204195246,0.0051476884523630178,0.00034469825655327553,1.4669545608737504e-05,1.0420577243409223e-09,1.0072637646495228e-06,4.7607402155077382e-11,763.5985226631165,0.7061057072541896,0.7364148294753761,0.47968956875435387,166.90199279785156,176,125,0.21966161599903808,0.019364169176253158,0.0017140711219984514,0.00021953471201961348,8.8644703543307941e-08,1.1936218546760195e-05,1.01380413572934e-07,618.4368755817413,0.5676790784125493,0.6890910394344726,0.44301182325373173,150.4310302734375,145,119,0.22661508771489944,0.021923481327647286,0.00217707352894142,0.00036169794663705153,2.6961136979945832e-07,3.3201189853383214e-05,1.7414724124613627e-07,677.4504351615906,0
0.9573299756920763,0.9209102328727413,0.5527426160337553,179.1058349609375,254,113,0.19768728141906408,0.011956227494891012,0.00014550496226146419,4.9235978532629414e-06,9.1682930524681798e-11,4.1229806460055988e-07,-9.4663979925712237e-11,685.9488377571106,0.7925434099822617,0.8585383006621664,0.6371307549624872,177.84088134765625,247,109,0.18454810403763949,0.0071967855038888792,0.00032580032753223165,1.2488600548254673e-05,7.2646350202594913e-10,9.9425261732450628e-07,3.2686422306019751e-10,688.9242596626282,0.809766357145923,0.7801777063380438,0.7974683544303798,169.3340301513672,233,102,0.17471730823701614,0.0023138971066298843,0.0009426576996892594,1.6488025948467881e-05,2.0475331639684646e-09,7.6379360908087164e-07,-1.814713208787368e-10,726.2866051197052,0.6112397830342333,0.6955062251875871,0.8565400843881856,2.1132867336273193,234,102,0.17808116197047569,0.0023720094664836668,0.0013522310849625378,2.542354916282214e-05,3.8242606790375753e-09,1.0752471681724228e-06,-2.7560511609173214e-09,730.8027358055115,0.578343171178506,0.6819065067732623,0.9620253164556962,179.97071838378906,226,105,0.17211756327972938,0.00049675641005268549,0.0012143934056190377,5.7152687541251966e-06,2.8323551754093829e-10,1.0887302320894404e-07,-3.8273615021201826e-10,759.2600929737091,0
0.8748434089705673,0.8292210156567928,0.8312236286919831,25.535755157470703,217,109,0.16955027608568468,0.00234715542445411,0.00022749911710657204,2.9930153952422167e-06,-1.005189531448935e-11,-3.0521147020340665e-08,7.7450839911609207e-11,749.304669380188,0.8107390470570881,0.8193675281293952,0.810126582278481,13.890218734741211,221,106,0.17202541338584088,0.0020931036557083056,0.00053400918288532689,7.120690876527166e-06,4.32442463779141e-10,3.2234689295544123e-07,-7.6138745401890897e-11,749.3907775878906,0.7603362446716547,0.6560541883876377,0.38358789250983594,156.97018432617188,173,130,0.25413751616323615,0.034821363020810896,0.0021787089032228955,0.00032871195064366294,1.7306986126509148e-07,1.1063668823407199e-05,2.1778394254112389e-07,595.0426386594772,0.7391304347826086,0.6578504109600121,0.3982546017587804,144.85372924804688,142,132,0.24214563532468342,0.029538776872050521,0.0016270079408158128,0.00023924119599324381,9.7123121983431183e-08,8.4545829730221214e-06,1.1334105738586369e-07,637.1173284053802,0.9877655283678408,0.8232733175914995,0.9256198347107438,142.05233764648438,268,53,0.17543918887138343,0.0023969488722937957,0.00074277574891041729,3.717515759690221e-06,1.37875078753551e-10,4.4430887244936514e-08,-1.3838767446937215e-10,419.41142678260803,0
